LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG017409,DON002930,under_review,2024-02-25 18:40:49,ADMIN001,,
LOG017410,DON002930,approved,2024-02-26 13:40:49,ADMIN001,,
LOG017411,DON002930,matched,2024-02-26 15:40:49,NGO0304,,
LOG017412,DON002930,picked_up,2024-02-28 13:40:49,D00982,,
LOG017413,DON002930,delivered,2024-03-04 13:40:49,NGO0304,Excellent,2.0
LOG017414,DON002931,submitted,2023-09-17 20:08:58,D02288,,
LOG017415,DON002931,under_review,2023-09-19 16:08:58,ADMIN001,,
LOG017416,DON002931,approved,2023-09-20 13:08:58,ADMIN001,,
LOG017417,DON002931,matched,2023-09-20 22:08:58,NGO0071,,
LOG017418,DON002931,picked_up,2023-09-20 20:08:58,D02288,,
LOG017419,DON002931,delivered,2023-09-25 20:08:58,NGO0071,Satisfactory,7.0
LOG017420,DON002932,submitted,2023-12-26 14:05:50,D02471,,
LOG017421,DON002932,under_review,2023-12-26 18:05:50,ADMIN001,,
LOG017422,DON002932,approved,2023-12-26 22:05:50,ADMIN001,,
LOG017423,DON002932,matched,2023-12-27 00:05:50,NGO0317,,
LOG017424,DON002932,picked_up,2023-12-29 14:05:50,D02471,,
LOG017425,DON002932,delivered,2024-01-03 14:05:50,NGO0317,Excellent,2.0
LOG017426,DON002933,submitted,2024-07-26 19:53:26,D01847,,
LOG017427,DON002933,under_review,2024-07-27 00:53:26,ADMIN001,,
LOG017428,DON002933,approved,2024-07-27 18:53:26,ADMIN001,,
LOG017429,DON002933,matched,2024-07-28 05:53:26,NGO0310,,
LOG017430,DON002933,picked_up,2024-08-04 19:53:26,D01847,,
LOG017431,DON002933,delivered,2024-08-06 19:53:26,NGO0310,Good,2.0
LOG017432,DON002934,submitted,2024-10-29 13:22:48,D00941,,
LOG017433,DON002934,under_review,2024-10-29 14:22:48,ADMIN001,,
LOG017434,DON002934,approved,2024-10-30 05:22:48,ADMIN001,,
LOG017435,DON002934,matched,2024-10-30 16:22:48,NGO0121,,
LOG017436,DON002934,picked_up,2024-11-06 13:22:48,D00941,,
LOG017437,DON002934,delivered,2024-11-09 13:22:48,NGO0121,Satisfactory,6.0
LOG017438,DON002935,submitted,2023-12-21 18:01:57,D00221,,
LOG017439,DON002935,under_review,2023-12-23 03:01:57,ADMIN001,,
LOG017440,DON002935,approved,2023-12-23 17:01:57,ADMIN001,,
LOG017441,DON002935,matched,2023-12-23 20:01:57,NGO0237,,
LOG017442,DON002935,picked_up,2023-12-29 18:01:57,D00221,,
LOG017443,DON002935,delivered,2024-01-01 18:01:57,NGO0237,Satisfactory,6.0
LOG017444,DON002936,submitted,2023-11-23 13:38:03,D02385,,
LOG017445,DON002936,under_review,2023-11-24 08:38:03,ADMIN001,,
LOG017446,DON002936,approved,2023-11-25 06:38:03,ADMIN001,,
LOG017447,DON002936,matched,2023-11-25 12:38:03,NGO0354,,
LOG017448,DON002936,picked_up,2023-11-30 13:38:03,D02385,,
LOG017449,DON002936,delivered,2023-12-03 13:38:03,NGO0354,Satisfactory,5.0
LOG017450,DON002937,submitted,2024-06-07 11:28:46,D01189,,
LOG017451,DON002937,under_review,2024-06-08 17:28:46,ADMIN001,,
LOG017452,DON002937,approved,2024-06-09 12:28:46,ADMIN001,,
LOG017453,DON002937,matched,2024-06-09 13:28:46,NGO0325,,
LOG017454,DON002937,picked_up,2024-06-17 11:28:46,D01189,,
LOG017455,DON002937,delivered,2024-06-21 11:28:46,NGO0325,Excellent,4.0
LOG017456,DON002938,submitted,2024-04-12 17:56:12,D00358,,
LOG017457,DON002938,under_review,2024-04-13 09:56:12,ADMIN001,,
LOG017458,DON002938,approved,2024-04-13 17:56:12,ADMIN001,,
LOG017459,DON002938,matched,2024-04-14 02:56:12,NGO0271,,
LOG017460,DON002938,picked_up,2024-04-16 17:56:12,D00358,,
LOG017461,DON002938,delivered,2024-04-18 17:56:12,NGO0271,Excellent,2.0
LOG017462,DON002939,submitted,2024-09-08 23:00:48,D00608,,
LOG017463,DON002939,under_review,2024-09-10 12:00:48,ADMIN001,,
LOG017464,DON002939,approved,2024-09-11 11:00:48,ADMIN001,,
LOG017465,DON002939,matched,2024-09-11 12:00:48,NGO0309,,
LOG017466,DON002939,picked_up,2024-09-12 23:00:48,D00608,,
LOG017467,DON002939,delivered,2024-09-14 23:00:48,NGO0309,Satisfactory,24.0
LOG017468,DON002940,submitted,2024-03-19 07:58:17,D01627,,
LOG017469,DON002940,under_review,2024-03-20 08:58:17,ADMIN001,,
LOG017470,DON002940,approved,2024-03-20 16:58:17,ADMIN001,,
LOG017471,DON002940,matched,2024-03-21 03:58:17,NGO0357,,
LOG017472,DON002940,picked_up,2024-03-24 07:58:17,D01627,,
LOG017473,DON002940,delivered,2024-03-25 07:58:17,NGO0357,Satisfactory,1.0
LOG017474,DON002941,submitted,2024-03-22 05:53:17,D00475,,
LOG017475,DON002941,under_review,2024-03-23 01:53:17,ADMIN001,,
LOG017476,DON002941,approved,2024-03-23 08:53:17,ADMIN001,,
LOG017477,DON002941,matched,2024-03-23 15:53:17,NGO0079,,
LOG017478,DON002941,picked_up,2024-03-24 05:53:17,D00475,,
LOG017479,DON002941,delivered,2024-03-29 05:53:17,NGO0079,Satisfactory,46.0
LOG017480,DON002942,submitted,2024-11-15 06:31:32,D00771,,
LOG017481,DON002942,under_review,2024-11-15 20:31:32,ADMIN001,,
LOG017482,DON002942,approved,2024-11-15 22:31:32,ADMIN001,,
LOG017483,DON002942,matched,2024-11-16 01:31:32,NGO0022,,
LOG017484,DON002942,picked_up,2024-11-25 06:31:32,D00771,,
LOG017485,DON002942,delivered,2024-11-27 06:31:32,NGO0022,Excellent,5.0
LOG017486,DON002943,submitted,2024-12-05 23:59:35,D01783,,
LOG017487,DON002943,under_review,2024-12-07 03:59:35,ADMIN001,,
LOG017488,DON002943,approved,2024-12-07 12:59:35,ADMIN001,,
LOG017489,DON002943,matched,2024-12-07 14:59:35,NGO0092,,
LOG017490,DON002943,picked_up,2024-12-15 23:59:35,D01783,,
LOG017491,DON002943,delivered,2024-12-16 23:59:35,NGO0092,Quantity mismatch,53.0
LOG017492,DON002944,submitted,2024-08-15 19:17:01,D01563,,
LOG017493,DON002944,under_review,2024-08-16 13:17:01,ADMIN001,,
LOG017494,DON002944,approved,2024-08-16 15:17:01,ADMIN001,,
LOG017495,DON002944,matched,2024-08-17 03:17:01,NGO0238,,
LOG017496,DON002944,picked_up,2024-08-23 19:17:01,D01563,,
LOG017497,DON002944,delivered,2024-08-26 19:17:01,NGO0238,Satisfactory,3.0
LOG017498,DON002945,submitted,2024-01-25 05:16:32,D02381,,
LOG017499,DON002945,under_review,2024-01-26 06:16:32,ADMIN001,,
LOG017500,DON002945,approved,2024-01-26 11:16:32,ADMIN001,,
LOG017501,DON002945,matched,2024-01-26 18:16:32,NGO0178,,
LOG017502,DON002945,picked_up,2024-01-29 05:16:32,D02381,,
LOG017503,DON002945,delivered,2024-02-01 05:16:32,NGO0178,Satisfactory,13.0
LOG017504,DON002946,submitted,2023-09-05 12:13:42,D00733,,
LOG017505,DON002946,under_review,2023-09-07 02:13:42,ADMIN001,,
LOG017506,DON002946,approved,2023-09-07 17:13:42,ADMIN001,,
LOG017507,DON002946,matched,2023-09-07 19:13:42,NGO0322,,
LOG017508,DON002946,picked_up,2023-09-13 12:13:42,D00733,,
LOG017509,DON002946,delivered,2023-09-16 12:13:42,NGO0322,Satisfactory,4.0
LOG017510,DON002947,submitted,2024-02-09 10:05:35,D01401,,
LOG017511,DON002947,under_review,2024-02-10 10:05:35,ADMIN001,,
LOG017512,DON002947,approved,2024-02-11 02:05:35,ADMIN001,,
LOG017513,DON002947,matched,2024-02-11 12:05:35,NGO0340,,
LOG017514,DON002947,picked_up,2024-02-16 10:05:35,D01401,,
LOG017515,DON002947,delivered,2024-02-18 10:05:35,NGO0340,Satisfactory,28.0
LOG017516,DON002948,submitted,2024-01-20 02:36:35,D02378,,
LOG017517,DON002948,under_review,2024-01-20 12:36:35,ADMIN001,,
LOG017518,DON002948,approved,2024-01-21 05:36:35,ADMIN001,,
LOG017519,DON002948,matched,2024-01-21 08:36:35,NGO0315,,
LOG017520,DON002948,picked_up,2024-01-29 02:36:35,D02378,,
LOG017521,DON002948,delivered,2024-02-01 02:36:35,NGO0315,Good,6.0
LOG017522,DON002949,submitted,2024-03-27 21:18:37,D02473,,
LOG017523,DON002949,under_review,2024-03-28 20:18:37,ADMIN001,,
LOG017524,DON002949,approved,2024-03-28 23:18:37,ADMIN001,,
LOG017525,DON002949,matched,2024-03-29 06:18:37,NGO0357,,
LOG017526,DON002949,picked_up,2024-03-29 21:18:37,D02473,,
LOG017527,DON002949,delivered,2024-04-03 21:18:37,NGO0357,Satisfactory,7.0
LOG017528,DON002950,submitted,2024-06-24 06:04:16,D00540,,
LOG017529,DON002950,under_review,2024-06-24 12:04:16,ADMIN001,,
LOG017530,DON002950,approved,2024-06-25 11:04:16,ADMIN001,,
LOG017531,DON002950,matched,2024-06-25 15:04:16,NGO0225,,
LOG017532,DON002950,picked_up,2024-06-29 06:04:16,D00540,,
LOG017533,DON002950,delivered,2024-07-02 06:04:16,NGO0225,Good,17.0
LOG017534,DON002951,submitted,2024-06-22 00:50:00,D01863,,
LOG017535,DON002951,under_review,2024-06-23 10:50:00,ADMIN001,,
LOG017536,DON002951,approved,2024-06-24 04:50:00,ADMIN001,,
LOG017537,DON002951,matched,2024-06-24 06:50:00,NGO0136,,
LOG017538,DON002951,picked_up,2024-06-28 00:50:00,D01863,,
LOG017539,DON002951,delivered,2024-07-01 00:50:00,NGO0136,Excellent,22.0
LOG017540,DON002952,submitted,2024-05-03 11:45:52,D02427,,
LOG017541,DON002952,under_review,2024-05-05 00:45:52,ADMIN001,,
LOG017542,DON002952,approved,2024-05-05 16:45:52,ADMIN001,,
LOG017543,DON002952,matched,2024-05-05 22:45:52,NGO0257,,
LOG017544,DON002952,picked_up,2024-05-12 11:45:52,D02427,,
LOG017545,DON002952,delivered,2024-05-15 11:45:52,NGO0257,Satisfactory,7.0
LOG017546,DON002953,submitted,2024-06-26 08:31:15,D00455,,
LOG017547,DON002953,under_review,2024-06-26 09:31:15,ADMIN001,,
LOG017548,DON002953,approved,2024-06-26 16:31:15,ADMIN001,,
LOG017549,DON002953,matched,2024-06-26 18:31:15,NGO0129,,
LOG017550,DON002953,picked_up,2024-06-28 08:31:15,D00455,,
LOG017551,DON002953,delivered,2024-06-30 08:31:15,NGO0129,Satisfactory,1.0
LOG017552,DON002954,submitted,2024-07-05 20:37:49,D00333,,
LOG017553,DON002954,under_review,2024-07-07 20:37:49,ADMIN001,,
LOG017554,DON002954,approved,2024-07-08 00:37:49,ADMIN001,,
LOG017555,DON002954,matched,2024-07-08 09:37:49,NGO0049,,
LOG017556,DON002954,picked_up,2024-07-14 20:37:49,D00333,,
LOG017557,DON002954,delivered,2024-07-15 20:37:49,NGO0049,Excellent,5.0
LOG017558,DON002955,submitted,2024-09-18 04:52:54,D01833,,
LOG017559,DON002955,under_review,2024-09-18 19:52:54,ADMIN001,,
LOG017560,DON002955,approved,2024-09-19 18:52:54,ADMIN001,,
LOG017561,DON002955,matched,2024-09-19 21:52:54,NGO0173,,
LOG017562,DON002955,picked_up,2024-09-27 04:52:54,D01833,,
LOG017563,DON002955,delivered,2024-09-30 04:52:54,NGO0173,Excellent,5.0
LOG017564,DON002956,submitted,2023-05-08 01:46:08,D01828,,
LOG017565,DON002956,under_review,2023-05-08 02:46:08,ADMIN001,,
LOG017566,DON002956,approved,2023-05-08 03:46:08,ADMIN001,,
LOG017567,DON002956,matched,2023-05-08 08:46:08,NGO0080,,
LOG017568,DON002956,picked_up,2023-05-11 01:46:08,D01828,,
LOG017569,DON002956,delivered,2023-05-14 01:46:08,NGO0080,Satisfactory,5.0
LOG017570,DON002957,submitted,2024-12-14 22:49:36,D02108,,
LOG017571,DON002957,under_review,2024-12-16 02:49:36,ADMIN001,,
LOG017572,DON002957,approved,2024-12-16 23:49:36,ADMIN001,,
LOG017573,DON002957,matched,2024-12-17 10:49:36,NGO0001,,
LOG017574,DON002957,picked_up,2024-12-21 22:49:36,D02108,,
LOG017575,DON002957,delivered,2024-12-25 22:49:36,NGO0001,Satisfactory,95.0
LOG017576,DON002958,submitted,2023-10-05 18:52:37,D01218,,
LOG017577,DON002958,under_review,2023-10-07 02:52:37,ADMIN001,,
LOG017578,DON002958,approved,2023-10-07 21:52:37,ADMIN001,,
LOG017579,DON002958,matched,2023-10-08 08:52:37,NGO0092,,
LOG017580,DON002958,picked_up,2023-10-13 18:52:37,D01218,,
LOG017581,DON002958,delivered,2023-10-17 18:52:37,NGO0092,Satisfactory,3.0
LOG017582,DON002959,submitted,2024-03-25 16:00:48,D02485,,
LOG017583,DON002959,under_review,2024-03-26 06:00:48,ADMIN001,,
LOG017584,DON002959,approved,2024-03-26 21:00:48,ADMIN001,,
LOG017585,DON002959,matched,2024-03-27 06:00:48,NGO0299,,
LOG017586,DON002959,picked_up,2024-03-31 16:00:48,D02485,,
LOG017587,DON002959,delivered,2024-04-01 16:00:48,NGO0299,Good,9.0
LOG017588,DON002960,submitted,2024-04-26 19:08:26,D00371,,
LOG017589,DON002960,under_review,2024-04-28 03:08:26,ADMIN001,,
LOG017590,DON002960,approved,2024-04-28 08:08:26,ADMIN001,,
LOG017591,DON002960,matched,2024-04-28 11:08:26,NGO0334,,
LOG017592,DON002960,picked_up,2024-04-30 19:08:26,D00371,,
LOG017593,DON002960,delivered,2024-05-05 19:08:26,NGO0334,Excellent,2.0
LOG017594,DON002961,submitted,2024-08-31 19:14:54,D01937,,
LOG017595,DON002961,under_review,2024-09-02 02:14:54,ADMIN001,,
LOG017596,DON002961,approved,2024-09-02 22:14:54,ADMIN001,,
LOG017597,DON002961,matched,2024-09-03 05:14:54,NGO0194,,
LOG017598,DON002961,picked_up,2024-09-08 19:14:54,D01937,,
LOG017599,DON002961,delivered,2024-09-13 19:14:54,NGO0194,Good,4.0
LOG017600,DON002962,submitted,2024-06-06 06:44:15,D00655,,
LOG017601,DON002962,under_review,2024-06-07 16:44:15,ADMIN001,,
LOG017602,DON002962,approved,2024-06-07 21:44:15,ADMIN001,,
LOG017603,DON002962,matched,2024-06-08 01:44:15,NGO0193,,
LOG017604,DON002962,picked_up,2024-06-15 06:44:15,D00655,,
LOG017605,DON002962,delivered,2024-06-18 06:44:15,NGO0193,Satisfactory,95.0
LOG017606,DON002963,submitted,2024-09-06 03:45:17,D00340,,
LOG017607,DON002963,under_review,2024-09-07 07:45:17,ADMIN001,,
LOG017608,DON002963,approved,2024-09-08 02:45:17,ADMIN001,,
LOG017609,DON002963,matched,2024-09-08 13:45:17,NGO0179,,
LOG017610,DON002963,picked_up,2024-09-10 03:45:17,D00340,,
LOG017611,DON002963,delivered,2024-09-11 03:45:17,NGO0179,Excellent,3.0
LOG017612,DON002964,submitted,2024-02-04 12:14:29,D01666,,
LOG017613,DON002964,under_review,2024-02-04 16:14:29,ADMIN001,,
LOG017614,DON002964,approved,2024-02-05 16:14:29,ADMIN001,,
LOG017615,DON002964,matched,2024-02-05 17:14:29,NGO0271,,
LOG017616,DON002964,picked_up,2024-02-14 12:14:29,D01666,,
LOG017617,DON002964,delivered,2024-02-19 12:14:29,NGO0271,Excellent,8.0
LOG017618,DON002965,submitted,2024-12-12 16:39:45,D01753,,
LOG017619,DON002965,under_review,2024-12-13 10:39:45,ADMIN001,,
LOG017620,DON002965,approved,2024-12-14 10:39:45,ADMIN001,,
LOG017621,DON002965,matched,2024-12-14 18:39:45,NGO0139,,
LOG017622,DON002965,picked_up,2024-12-21 16:39:45,D01753,,
LOG017623,DON002965,delivered,2024-12-24 16:39:45,NGO0139,Excellent,1.0
LOG017624,DON002966,submitted,2024-08-16 18:51:43,D00097,,
LOG017625,DON002966,under_review,2024-08-17 00:51:43,ADMIN001,,
LOG017626,DON002966,approved,2024-08-17 19:51:43,ADMIN001,,
LOG017627,DON002966,matched,2024-08-18 03:51:43,NGO0039,,
LOG017628,DON002966,picked_up,2024-08-23 18:51:43,D00097,,
LOG017629,DON002966,delivered,2024-08-27 18:51:43,NGO0039,Good,1.0
LOG017630,DON002967,submitted,2024-03-11 17:57:52,D00111,,
LOG017631,DON002967,under_review,2024-03-13 17:57:52,ADMIN001,,
LOG017632,DON002967,approved,2024-03-14 04:57:52,ADMIN001,,
LOG017633,DON002967,matched,2024-03-14 12:57:52,NGO0206,,
LOG017634,DON002967,picked_up,2024-03-21 17:57:52,D00111,,
LOG017635,DON002967,delivered,2024-03-23 17:57:52,NGO0206,Satisfactory,10.0
LOG017636,DON002968,submitted,2024-10-01 21:48:59,D02470,,
LOG017637,DON002968,under_review,2024-10-03 20:48:59,ADMIN001,,
LOG017638,DON002968,approved,2024-10-04 16:48:59,ADMIN001,,
LOG017639,DON002968,matched,2024-10-05 03:48:59,NGO0261,,
LOG017640,DON002968,picked_up,2024-10-05 21:48:59,D02470,,
LOG017641,DON002968,delivered,2024-10-06 21:48:59,NGO0261,Good,10.0
LOG017642,DON002969,submitted,2023-07-09 10:12:42,D00162,,
LOG017643,DON002969,under_review,2023-07-11 01:12:42,ADMIN001,,
LOG017644,DON002969,approved,2023-07-11 07:12:42,ADMIN001,,
LOG017645,DON002969,matched,2023-07-11 08:12:42,NGO0050,,
LOG017646,DON002969,picked_up,2023-07-11 10:12:42,D00162,,
LOG017647,DON002969,delivered,2023-07-16 10:12:42,NGO0050,Excellent,1.0
LOG017648,DON002970,submitted,2024-04-16 14:58:12,D01397,,
LOG017649,DON002970,under_review,2024-04-17 23:58:12,ADMIN001,,
LOG017650,DON002970,approved,2024-04-18 12:58:12,ADMIN001,,
LOG017651,DON002970,matched,2024-04-18 20:58:12,NGO0399,,
LOG017652,DON002970,picked_up,2024-04-21 14:58:12,D01397,,
LOG017653,DON002970,delivered,2024-04-23 14:58:12,NGO0399,Excellent,41.0
LOG017654,DON002971,submitted,2024-11-23 00:25:08,D01084,,
LOG017655,DON002971,under_review,2024-11-23 04:25:08,ADMIN001,,
LOG017656,DON002971,approved,2024-11-24 03:25:08,ADMIN001,,
LOG017657,DON002971,matched,2024-11-24 11:25:08,NGO0235,,
LOG017658,DON002971,picked_up,2024-11-30 00:25:08,D01084,,
LOG017659,DON002971,delivered,2024-12-05 00:25:08,NGO0235,Excellent,9.0
LOG017660,DON002972,submitted,2023-06-23 10:47:00,D01687,,
LOG017661,DON002972,under_review,2023-06-25 04:47:00,ADMIN001,,
LOG017662,DON002972,approved,2023-06-25 08:47:00,ADMIN001,,
LOG017663,DON002972,matched,2023-06-25 17:47:00,NGO0374,,
LOG017664,DON002972,picked_up,2023-06-27 10:47:00,D01687,,
LOG017665,DON002972,delivered,2023-06-30 10:47:00,NGO0374,Excellent,4.0
LOG017666,DON002973,submitted,2024-11-04 10:47:12,D02174,,
LOG017667,DON002973,under_review,2024-11-05 14:47:12,ADMIN001,,
LOG017668,DON002973,approved,2024-11-05 17:47:12,ADMIN001,,
LOG017669,DON002973,matched,2024-11-05 18:47:12,NGO0358,,
LOG017670,DON002973,picked_up,2024-11-06 10:47:12,D02174,,
LOG017671,DON002973,delivered,2024-11-11 10:47:12,NGO0358,Excellent,3.0
LOG017672,DON002974,submitted,2023-08-31 00:26:01,D02349,,
LOG017673,DON002974,under_review,2023-08-31 19:26:01,ADMIN001,,
LOG017674,DON002974,approved,2023-08-31 22:26:01,ADMIN001,,
LOG017675,DON002974,matched,2023-09-01 05:26:01,NGO0315,,
LOG017676,DON002974,picked_up,2023-09-09 00:26:01,D02349,,
LOG017677,DON002974,delivered,2023-09-11 00:26:01,NGO0315,Satisfactory,8.0
LOG017678,DON002975,submitted,2024-04-13 08:24:26,D01519,,
LOG017679,DON002975,under_review,2024-04-14 13:24:26,ADMIN001,,
LOG017680,DON002975,approved,2024-04-15 12:24:26,ADMIN001,,
LOG017681,DON002975,matched,2024-04-15 14:24:26,NGO0308,,
LOG017682,DON002975,picked_up,2024-04-17 08:24:26,D01519,,
LOG017683,DON002975,delivered,2024-04-18 08:24:26,NGO0308,Good,3.0
LOG017684,DON002976,submitted,2024-01-05 05:24:13,D02066,,
LOG017685,DON002976,under_review,2024-01-06 06:24:13,ADMIN001,,
LOG017686,DON002976,approved,2024-01-06 10:24:13,ADMIN001,,
LOG017687,DON002976,matched,2024-01-06 12:24:13,NGO0090,,
LOG017688,DON002976,picked_up,2024-01-10 05:24:13,D02066,,
LOG017689,DON002976,delivered,2024-01-15 05:24:13,NGO0090,Satisfactory,5.0
LOG017690,DON002977,submitted,2024-11-13 04:51:23,D01038,,
LOG017691,DON002977,under_review,2024-11-14 10:51:23,ADMIN001,,
LOG017692,DON002977,approved,2024-11-14 15:51:23,ADMIN001,,
LOG017693,DON002977,matched,2024-11-14 20:51:23,NGO0191,,
LOG017694,DON002977,picked_up,2024-11-17 04:51:23,D01038,,
LOG017695,DON002977,delivered,2024-11-20 04:51:23,NGO0191,Good,1.0
LOG017696,DON002978,submitted,2024-10-13 01:59:34,D02240,,
LOG017697,DON002978,under_review,2024-10-13 07:59:34,ADMIN001,,
LOG017698,DON002978,approved,2024-10-13 12:59:34,ADMIN001,,
LOG017699,DON002978,matched,2024-10-13 15:59:34,NGO0148,,
LOG017700,DON002978,picked_up,2024-10-19 01:59:34,D02240,,
LOG017701,DON002978,delivered,2024-10-20 01:59:34,NGO0148,Good,1.0
LOG017702,DON002979,submitted,2023-12-28 04:06:10,D00147,,
LOG017703,DON002979,under_review,2023-12-29 00:06:10,ADMIN001,,
LOG017704,DON002979,approved,2023-12-29 18:06:10,ADMIN001,,
LOG017705,DON002979,matched,2023-12-30 01:06:10,NGO0005,,
LOG017706,DON002979,picked_up,2024-01-02 04:06:10,D00147,,
LOG017707,DON002979,delivered,2024-01-04 04:06:10,NGO0005,Good,2.0
LOG017708,DON002980,submitted,2024-12-13 04:56:32,D00027,,
LOG017709,DON002980,under_review,2024-12-13 05:56:32,ADMIN001,,
LOG017710,DON002980,approved,2024-12-13 11:56:32,ADMIN001,,
LOG017711,DON002980,matched,2024-12-13 20:56:32,NGO0162,,
LOG017712,DON002980,picked_up,2024-12-23 04:56:32,D00027,,
LOG017713,DON002980,delivered,2024-12-26 04:56:32,NGO0162,Good,3.0
LOG017714,DON002981,submitted,2024-10-24 03:05:17,D00493,,
LOG017715,DON002981,under_review,2024-10-25 20:05:17,ADMIN001,,
LOG017716,DON002981,approved,2024-10-25 22:05:17,ADMIN001,,
LOG017717,DON002981,matched,2024-10-26 01:05:17,NGO0348,,
LOG017718,DON002981,picked_up,2024-11-01 03:05:17,D00493,,
LOG017719,DON002981,delivered,2024-11-02 03:05:17,NGO0348,Excellent,3.0
LOG017720,DON002982,submitted,2024-05-01 06:31:14,D01496,,
LOG017721,DON002982,under_review,2024-05-01 18:31:14,ADMIN001,,
LOG017722,DON002982,approved,2024-05-01 20:31:14,ADMIN001,,
LOG017723,DON002982,matched,2024-05-02 01:31:14,NGO0346,,
LOG017724,DON002982,picked_up,2024-05-11 06:31:14,D01496,,
LOG017725,DON002982,delivered,2024-05-12 06:31:14,NGO0346,Excellent,1.0
LOG017726,DON002983,submitted,2024-08-05 22:04:41,D02427,,
LOG017727,DON002983,under_review,2024-08-06 20:04:41,ADMIN001,,
LOG017728,DON002983,approved,2024-08-07 11:04:41,ADMIN001,,
LOG017729,DON002983,matched,2024-08-07 23:04:41,NGO0035,,
LOG017730,DON002983,picked_up,2024-08-15 22:04:41,D02427,,
LOG017731,DON002983,delivered,2024-08-16 22:04:41,NGO0035,Excellent,18.0
LOG017732,DON002984,submitted,2024-04-27 16:14:01,D00319,,
LOG017733,DON002984,under_review,2024-04-28 21:14:01,ADMIN001,,
LOG017734,DON002984,approved,2024-04-29 05:14:01,ADMIN001,,
LOG017735,DON002984,matched,2024-04-29 12:14:01,NGO0052,,
LOG017736,DON002984,picked_up,2024-04-29 16:14:01,D00319,,
LOG017737,DON002984,delivered,2024-04-30 16:14:01,NGO0052,Satisfactory,5.0
LOG017738,DON002985,submitted,2024-09-28 05:18:09,D01168,,
LOG017739,DON002985,under_review,2024-09-28 09:18:09,ADMIN001,,
LOG017740,DON002985,approved,2024-09-29 04:18:09,ADMIN001,,
LOG017741,DON002985,matched,2024-09-29 11:18:09,NGO0387,,
LOG017742,DON002985,picked_up,2024-09-30 05:18:09,D01168,,
LOG017743,DON002985,delivered,2024-10-01 05:18:09,NGO0387,Satisfactory,1.0
LOG017744,DON002986,submitted,2024-08-06 23:13:55,D00065,,
LOG017745,DON002986,under_review,2024-08-08 12:13:55,ADMIN001,,
LOG017746,DON002986,approved,2024-08-09 04:13:55,ADMIN001,,
LOG017747,DON002986,matched,2024-08-09 15:13:55,NGO0351,,
LOG017748,DON002986,picked_up,2024-08-10 23:13:55,D00065,,
LOG017749,DON002986,delivered,2024-08-11 23:13:55,NGO0351,Good,10.0
LOG017750,DON002987,submitted,2023-05-11 05:10:57,D00403,,
LOG017751,DON002987,under_review,2023-05-11 18:10:57,ADMIN001,,
LOG017752,DON002987,approved,2023-05-11 22:10:57,ADMIN001,,
LOG017753,DON002987,matched,2023-05-12 03:10:57,NGO0183,,
LOG017754,DON002987,picked_up,2023-05-20 05:10:57,D00403,,
