LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG00002415,DON00000522,approved,2025-06-12 20:49:15,auto,,
LOG00002416,DON00000522,matched,2025-06-13 01:49:15,auto,,
LOG00002417,DON00000522,picked_up,2025-06-17 18:49:15,ngo,,
LOG00002418,DON00000523,submitted,2024-06-23 03:32:28,donor,,
LOG00002419,DON00000523,under_review,2024-06-23 07:32:28,auto,,
LOG00002420,DON00000523,approved,2024-06-23 23:32:28,auto,,
LOG00002421,DON00000523,matched,2024-06-24 10:32:28,auto,,
LOG00002422,DON00000523,picked_up,2024-06-27 03:32:28,ngo,,
LOG00002423,DON00000523,delivered,2024-07-02 03:32:28,ngo,"Items not in described condition, some unusable (Rating: 1/5)",2.0
LOG00002424,DON00000524,submitted,2024-06-17 20:15:25,donor,,
LOG00002425,DON00000524,under_review,2024-06-18 03:15:25,auto,,
LOG00002426,DON00000524,approved,2024-06-18 23:15:25,admin,,
LOG00002427,DON00000524,matched,2024-06-19 07:15:25,auto,,
LOG00002428,DON00000524,picked_up,2024-06-18 20:15:25,ngo,,
LOG00002429,DON00000525,submitted,2025-08-09 14:35:59,donor,,
LOG00002430,DON00000525,under_review,2025-08-11 05:35:59,auto,,
LOG00002431,DON00000525,rejected,2025-08-11 21:35:59,auto,Incomplete proof of authenticity,
LOG00002432,DON00000526,submitted,2023-11-04 06:46:19,donor,,
LOG00002433,DON00000526,under_review,2023-11-05 03:46:19,auto,,
LOG00002434,DON00000526,rejected,2023-11-05 23:46:19,auto,"Items in poor condition, not suitable for distribution",
LOG00002435,DON00000527,submitted,2025-08-01 15:14:20,donor,,
LOG00002436,DON00000527,under_review,2025-08-01 23:14:20,auto,,
LOG00002437,DON00000527,approved,2025-08-02 05:14:20,auto,,
LOG00002438,DON00000527,matched,2025-08-02 12:14:20,auto,,
LOG00002439,DON00000527,picked_up,2025-08-05 15:14:20,ngo,,
LOG00002440,DON00000527,delivered,2025-08-06 15:14:20,ngo,"Outstanding quality, exceeded expectations (Rating: 4/5)",5.0
LOG00002441,DON00000528,submitted,2025-07-08 04:12:48,donor,,
LOG00002442,DON00000528,under_review,2025-07-09 16:12:48,auto,,
LOG00002443,DON00000528,approved,2025-07-09 18:12:48,admin,,
LOG00002444,DON00000529,submitted,2024-05-07 23:22:35,donor,,
LOG00002445,DON00000529,under_review,2024-05-08 22:22:35,auto,,
LOG00002446,DON00000529,approved,2024-05-09 05:22:35,auto,,
LOG00002447,DON00000529,matched,2024-05-09 08:22:35,auto,,
LOG00002448,DON00000529,picked_up,2024-05-16 23:22:35,ngo,,
LOG00002449,DON00000529,delivered,2024-05-20 23:22:35,ngo,"Satisfactory condition, useful for our programs (Rating: 3/5)",4.0
LOG00002450,DON00000530,submitted,2024-05-09 22:43:05,donor,,
LOG00002451,DON00000530,under_review,2024-05-10 08:43:05,auto,,
LOG00002452,DON00000530,approved,2024-05-10 19:43:05,auto,,
LOG00002453,DON00000531,submitted,2024-08-26 22:51:54,donor,,
LOG00002454,DON00000531,under_review,2024-08-27 10:51:54,auto,,
LOG00002455,DON00000531,approved,2024-08-27 18:51:54,admin,,
LOG00002456,DON00000531,matched,2024-08-28 05:51:54,auto,,
LOG00002457,DON00000531,picked_up,2024-09-03 22:51:54,ngo,,
LOG00002458,DON00000532,submitted,2024-07-10 16:14:28,donor,,
LOG00002459,DON00000532,under_review,2024-07-11 06:14:28,auto,,
LOG00002460,DON00000532,approved,2024-07-11 10:14:28,auto,,
LOG00002461,DON00000532,matched,2024-07-11 15:14:28,auto,,
LOG00002462,DON00000532,picked_up,2024-07-12 16:14:28,ngo,,
LOG00002463,DON00000532,delivered,2024-07-13 16:14:28,ngo,Several items damaged or too worn (Rating: 2/5),1.0
LOG00002464,DON00000533,submitted,2024-05-05 02:12:14,donor,,
LOG00002465,DON00000533,under_review,2024-05-05 15:12:14,auto,,
LOG00002466,DON00000533,rejected,2024-05-05 22:12:14,auto,Incomplete proof of authenticity,
LOG00002467,DON00000534,submitted,2025-09-19 18:35:08,donor,,
LOG00002468,DON00000534,under_review,2025-09-20 08:35:08,auto,,
LOG00002469,DON00000534,approved,2025-09-20 17:35:08,auto,,
LOG00002470,DON00000535,submitted,2024-08-19 05:54:45,donor,,
LOG00002471,DON00000535,under_review,2024-08-20 13:54:45,auto,,
LOG00002472,DON00000535,approved,2024-08-20 19:54:45,auto,,
LOG00002473,DON00000536,submitted,2025-01-03 06:01:36,donor,,
LOG00002474,DON00000536,under_review,2025-01-04 16:01:36,auto,,
LOG00002475,DON00000536,approved,2025-01-04 21:01:36,auto,,
LOG00002476,DON00000536,matched,2025-01-04 23:01:36,auto,,
LOG00002477,DON00000536,picked_up,2025-01-08 06:01:36,ngo,,
LOG00002478,DON00000537,submitted,2024-02-25 06:23:28,donor,,
LOG00002479,DON00000537,under_review,2024-02-26 08:23:28,auto,,
LOG00002480,DON00000537,approved,2024-02-26 19:23:28,auto,,
LOG00002481,DON00000537,matched,2024-02-27 00:23:28,auto,,
LOG00002482,DON00000537,picked_up,2024-03-02 06:23:28,ngo,,
LOG00002483,DON00000537,delivered,2024-03-04 06:23:28,ngo,"Outstanding quality, exceeded expectations (Rating: 5/5)",31.0
LOG00002484,DON00000538,submitted,2024-03-24 09:28:59,donor,,
LOG00002485,DON00000538,under_review,2024-03-25 08:28:59,auto,,
LOG00002486,DON00000538,approved,2024-03-25 21:28:59,admin,,
LOG00002487,DON00000538,matched,2024-03-26 02:28:59,auto,,
LOG00002488,DON00000538,picked_up,2024-03-25 09:28:59,ngo,,
LOG00002489,DON00000539,submitted,2025-02-02 19:36:52,donor,,
LOG00002490,DON00000539,under_review,2025-02-04 02:36:52,auto,,
LOG00002491,DON00000539,approved,2025-02-04 19:36:52,auto,,
LOG00002492,DON00000539,matched,2025-02-04 23:36:52,auto,,
LOG00002493,DON00000539,picked_up,2025-02-03 19:36:52,ngo,,
LOG00002494,DON00000539,delivered,2025-02-07 19:36:52,ngo,"Good quality items, minor wear but acceptable (Rating: 3/5)",4.0
LOG00002495,DON00000540,submitted,2024-08-12 02:00:45,donor,,
LOG00002496,DON00000540,under_review,2024-08-13 02:00:45,auto,,
LOG00002497,DON00000540,rejected,2024-08-14 01:00:45,auto,"Damaged items, cannot be used safely",
LOG00002498,DON00000541,submitted,2024-01-10 00:29:13,donor,,
LOG00002499,DON00000541,under_review,2024-01-10 19:29:13,auto,,
LOG00002500,DON00000541,approved,2024-01-10 21:29:13,admin,,
LOG00002501,DON00000541,matched,2024-01-10 23:29:13,auto,,
LOG00002502,DON00000541,picked_up,2024-01-11 00:29:13,ngo,,
LOG00002503,DON00000541,delivered,2024-01-14 00:29:13,ngo,Condition worse than claimed by donor (Rating: 2/5),1.0
LOG00002504,DON00000542,submitted,2025-09-13 19:16:40,donor,,
LOG00002505,DON00000542,under_review,2025-09-14 07:16:40,auto,,
LOG00002506,DON00000542,approved,2025-09-14 09:16:40,auto,,
LOG00002507,DON00000543,submitted,2024-01-14 21:37:14,donor,,
LOG00002508,DON00000543,under_review,2024-01-16 01:37:14,auto,,
LOG00002509,DON00000543,approved,2024-01-16 06:37:14,admin,,
LOG00002510,DON00000543,matched,2024-01-16 08:37:14,auto,,
LOG00002511,DON00000543,picked_up,2024-01-23 21:37:14,ngo,,
LOG00002512,DON00000543,delivered,2024-01-29 21:37:14,ngo,"Good quality items, minor wear but acceptable (Rating: 3/5)",7.0
LOG00002513,DON00000544,submitted,2025-08-11 22:37:14,donor,,
LOG00002514,DON00000544,under_review,2025-08-12 04:37:14,auto,,
LOG00002515,DON00000544,approved,2025-08-12 12:37:14,auto,,
LOG00002516,DON00000545,submitted,2024-06-29 13:16:03,donor,,
LOG00002517,DON00000545,under_review,2024-06-29 20:16:03,auto,,
LOG00002518,DON00000545,rejected,2024-06-30 11:16:03,auto,"Items in poor condition, not suitable for distribution",
LOG00002519,DON00000546,submitted,2024-02-07 13:32:02,donor,,
LOG00002520,DON00000546,under_review,2024-02-09 12:32:02,auto,,
LOG00002521,DON00000546,approved,2024-02-10 10:32:02,auto,,
LOG00002522,DON00000546,matched,2024-02-10 11:32:02,auto,,
LOG00002523,DON00000546,picked_up,2024-02-09 13:32:02,ngo,,
LOG00002524,DON00000546,delivered,2024-02-15 13:32:02,ngo,Condition worse than claimed by donor (Rating: 2/5),1.0
LOG00002525,DON00000547,submitted,2025-04-16 08:33:49,donor,,
LOG00002526,DON00000547,under_review,2025-04-16 18:33:49,auto,,
LOG00002527,DON00000547,approved,2025-04-17 15:33:49,auto,,
LOG00002528,DON00000548,submitted,2023-10-17 12:23:06,donor,,
LOG00002529,DON00000548,under_review,2023-10-18 01:23:06,auto,,
LOG00002530,DON00000548,approved,2023-10-18 02:23:06,auto,,
LOG00002531,DON00000549,submitted,2023-11-23 23:13:35,donor,,
LOG00002532,DON00000549,under_review,2023-11-24 00:13:35,auto,,
LOG00002533,DON00000549,approved,2023-11-24 04:13:35,auto,,
LOG00002534,DON00000549,matched,2023-11-24 08:13:35,auto,,
LOG00002535,DON00000549,picked_up,2023-11-29 23:13:35,ngo,,
LOG00002536,DON00000550,submitted,2025-06-02 22:43:26,donor,,
LOG00002537,DON00000550,under_review,2025-06-03 21:43:26,auto,,
LOG00002538,DON00000550,approved,2025-06-03 23:43:26,admin,,
LOG00002539,DON00000550,matched,2025-06-04 02:43:26,auto,,
LOG00002540,DON00000550,picked_up,2025-06-09 22:43:26,ngo,,
LOG00002541,DON00000551,submitted,2024-08-26 08:38:10,donor,,
LOG00002542,DON00000551,under_review,2024-08-27 19:38:10,auto,,
LOG00002543,DON00000551,approved,2024-08-28 17:38:10,auto,,
LOG00002544,DON00000551,matched,2024-08-28 22:38:10,auto,,
LOG00002545,DON00000551,picked_up,2024-09-04 08:38:10,ngo,,
LOG00002546,DON00000551,delivered,2024-09-07 08:38:10,ngo,"Excellent quality donations, very helpful for our beneficiaries (Rating: 5/5)",7.0
LOG00002547,DON00000552,submitted,2024-09-16 02:45:45,donor,,
LOG00002548,DON00000552,under_review,2024-09-17 04:45:45,auto,,
LOG00002549,DON00000552,approved,2024-09-18 00:45:45,auto,,
LOG00002550,DON00000552,matched,2024-09-18 06:45:45,auto,,
LOG00002551,DON00000552,picked_up,2024-09-19 02:45:45,ngo,,
LOG00002552,DON00000552,delivered,2024-09-24 02:45:45,ngo,"Great condition items, exactly what we needed (Rating: 4/5)",2.0
LOG00002553,DON00000553,submitted,2025-04-10 23:58:14,donor,,
LOG00002554,DON00000553,under_review,2025-04-11 10:58:14,auto,,
LOG00002555,DON00000553,approved,2025-04-12 07:58:14,auto,,
LOG00002556,DON00000553,matched,2025-04-12 18:58:14,auto,,
LOG00002557,DON00000553,picked_up,2025-04-13 23:58:14,ngo,,
LOG00002558,DON00000553,delivered,2025-04-15 23:58:14,ngo,"Quality below expectations, limited usability (Rating: 1/5)",4.0
LOG00002559,DON00000554,submitted,2025-03-03 00:48:07,donor,,
LOG00002560,DON00000554,under_review,2025-03-04 03:48:07,auto,,
LOG00002561,DON00000554,approved,2025-03-04 08:48:07,admin,,
LOG00002562,DON00000554,matched,2025-03-04 09:48:07,auto,,
LOG00002563,DON00000554,picked_up,2025-03-12 00:48:07,ngo,,
LOG00002564,DON00000554,delivered,2025-03-14 00:48:07,ngo,Condition worse than claimed by donor (Rating: 2/5),8.0
LOG00002565,DON00000555,submitted,2024-02-21 01:48:21,donor,,
LOG00002566,DON00000555,under_review,2024-02-22 08:48:21,auto,,
LOG00002567,DON00000555,rejected,2024-02-22 18:48:21,auto,Incomplete proof of authenticity,
LOG00002568,DON00000556,submitted,2025-08-28 14:00:52,donor,,
LOG00002569,DON00000556,under_review,2025-08-30 09:00:52,auto,,
LOG00002570,DON00000556,approved,2025-08-30 12:00:52,auto,,
LOG00002571,DON00000557,submitted,2025-03-07 08:31:37,donor,,
LOG00002572,DON00000557,under_review,2025-03-08 06:31:37,auto,,
LOG00002573,DON00000557,rejected,2025-03-08 22:31:37,auto,Incomplete proof of authenticity,
LOG00002574,DON00000558,submitted,2025-01-24 13:11:08,donor,,
LOG00002575,DON00000558,under_review,2025-01-25 15:11:08,auto,,
LOG00002576,DON00000558,approved,2025-01-26 04:11:08,admin,,
LOG00002577,DON00000558,matched,2025-01-26 07:11:08,auto,,
LOG00002578,DON00000558,picked_up,2025-01-29 13:11:08,ngo,,
LOG00002579,DON00000558,delivered,2025-02-01 13:11:08,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",22.0
LOG00002580,DON00000559,submitted,2025-04-20 22:21:21,donor,,
LOG00002581,DON00000559,under_review,2025-04-21 18:21:21,auto,,
LOG00002582,DON00000559,approved,2025-04-21 21:21:21,auto,,
LOG00002583,DON00000559,matched,2025-04-22 00:21:21,auto,,
LOG00002584,DON00000559,picked_up,2025-04-26 22:21:21,ngo,,
LOG00002585,DON00000559,delivered,2025-04-27 22:21:21,ngo,"Quality below expectations, limited usability (Rating: 2/5)",5.0
LOG00002586,DON00000560,submitted,2025-07-08 03:11:02,donor,,
LOG00002587,DON00000560,under_review,2025-07-08 17:11:02,auto,,
LOG00002588,DON00000560,approved,2025-07-09 13:11:02,auto,,
LOG00002589,DON00000561,submitted,2024-12-04 18:21:47,donor,,
LOG00002590,DON00000561,under_review,2024-12-05 00:21:47,auto,,
LOG00002591,DON00000561,approved,2024-12-05 23:21:47,auto,,
LOG00002592,DON00000561,matched,2024-12-06 10:21:47,auto,,
LOG00002593,DON00000561,picked_up,2024-12-09 18:21:47,ngo,,
LOG00002594,DON00000561,delivered,2024-12-14 18:21:47,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",2.0
LOG00002595,DON00000562,submitted,2025-08-27 18:56:32,donor,,
LOG00002596,DON00000562,under_review,2025-08-28 03:56:32,auto,,
LOG00002597,DON00000562,approved,2025-08-29 01:56:32,auto,,
LOG00002598,DON00000562,matched,2025-08-29 09:56:32,auto,,
LOG00002599,DON00000562,picked_up,2025-09-02 18:56:32,ngo,,
LOG00002600,DON00000562,delivered,2025-09-06 18:56:32,ngo,"Excellent quality donations, very helpful for our beneficiaries (Rating: 5/5)",91.0
LOG00002601,DON00000563,submitted,2024-08-01 06:45:52,donor,,
LOG00002602,DON00000563,under_review,2024-08-03 05:45:52,auto,,
LOG00002603,DON00000563,approved,2024-08-03 13:45:52,auto,,
LOG00002604,DON00000564,submitted,2025-09-27 03:14:08,donor,,
LOG00002605,DON00000564,under_review,2025-09-27 21:14:08,auto,,
LOG00002606,DON00000564,approved,2025-09-28 09:14:08,auto,,
LOG00002607,DON00000564,matched,2025-09-28 20:14:08,auto,,
LOG00002608,DON00000564,picked_up,2025-10-03 03:14:08,ngo,,
LOG00002609,DON00000564,delivered,2025-10-07 03:14:08,ngo,"Perfect donations, will definitely accept from this donor again (Rating: 4/5)",3.0
LOG00002610,DON00000565,submitted,2025-08-07 04:11:34,donor,,
LOG00002611,DON00000565,under_review,2025-08-08 12:11:34,auto,,
LOG00002612,DON00000565,approved,2025-08-09 08:11:34,auto,,
LOG00002613,DON00000565,matched,2025-08-09 10:11:34,auto,,
LOG00002614,DON00000565,picked_up,2025-08-08 04:11:34,ngo,,
LOG00002615,DON00000566,submitted,2025-09-17 03:57:44,donor,,
LOG00002616,DON00000566,under_review,2025-09-18 04:57:44,auto,,
LOG00002617,DON00000566,approved,2025-09-18 15:57:44,auto,,
LOG00002618,DON00000566,matched,2025-09-18 20:57:44,auto,,
LOG00002619,DON00000566,picked_up,2025-09-23 03:57:44,ngo,,
LOG00002620,DON00000566,delivered,2025-09-26 03:57:44,ngo,"Quality below expectations, limited usability (Rating: 2/5)",6.0
LOG00002621,DON00000567,submitted,2024-05-16 17:27:49,donor,,
LOG00002622,DON00000567,under_review,2024-05-18 16:27:49,auto,,
LOG00002623,DON00000567,approved,2024-05-19 09:27:49,auto,,
LOG00002624,DON00000568,submitted,2025-02-08 02:48:35,donor,,
LOG00002625,DON00000568,under_review,2025-02-09 16:48:35,auto,,
LOG00002626,DON00000568,rejected,2025-02-09 21:48:35,auto,"Damaged items, cannot be used safely",
LOG00002627,DON00000569,submitted,2023-12-14 19:10:56,donor,,
LOG00002628,DON00000569,under_review,2023-12-14 23:10:56,auto,,
LOG00002629,DON00000569,approved,2023-12-15 12:10:56,auto,,
LOG00002630,DON00000569,matched,2023-12-15 22:10:56,auto,,
LOG00002631,DON00000569,picked_up,2023-12-16 19:10:56,ngo,,
LOG00002632,DON00000569,delivered,2023-12-19 19:10:56,ngo,"Great condition items, exactly what we needed (Rating: 5/5)",9.0
LOG00002633,DON00000570,submitted,2025-07-26 03:06:37,donor,,
LOG00002634,DON00000570,under_review,2025-07-27 01:06:37,auto,,
LOG00002635,DON00000570,approved,2025-07-27 21:06:37,auto,,
LOG00002636,DON00000570,matched,2025-07-28 02:06:37,auto,,
LOG00002637,DON00000570,picked_up,2025-07-29 03:06:37,ngo,,
LOG00002638,DON00000570,delivered,2025-08-01 03:06:37,ngo,Several items damaged or too worn (Rating: 2/5),4.0
LOG00002639,DON00000571,submitted,2024-12-18 00:52:50,donor,,
LOG00002640,DON00000571,under_review,2024-12-18 01:52:50,auto,,
LOG00002641,DON00000571,approved,2024-12-18 20:52:50,auto,,
LOG00002642,DON00000571,matched,2024-12-19 07:52:50,auto,,
LOG00002643,DON00000571,picked_up,2024-12-19 00:52:50,ngo,,
LOG00002644,DON00000571,delivered,2024-12-20 00:52:50,ngo,"Great condition items, exactly what we needed (Rating: 4/5)",2.0
LOG00002645,DON00000572,submitted,2025-06-21 21:07:06,donor,,
LOG00002646,DON00000572,under_review,2025-06-22 13:07:06,auto,,
LOG00002647,DON00000572,rejected,2025-06-23 09:07:06,auto,"Items in poor condition, not suitable for distribution",
LOG00002648,DON00000573,submitted,2024-08-16 22:05:21,donor,,
LOG00002649,DON00000573,under_review,2024-08-18 10:05:21,auto,,
LOG00002650,DON00000573,rejected,2024-08-18 22:05:21,auto,"Damaged items, cannot be used safely",
LOG00002651,DON00000574,submitted,2023-12-19 14:30:56,donor,,
LOG00002652,DON00000574,under_review,2023-12-21 07:30:56,auto,,
LOG00002653,DON00000574,approved,2023-12-21 19:30:56,admin,,
LOG00002654,DON00000575,submitted,2025-04-09 13:04:11,donor,,
LOG00002655,DON00000575,under_review,2025-04-11 04:04:11,auto,,
LOG00002656,DON00000575,approved,2025-04-11 13:04:11,auto,,
LOG00002657,DON00000576,submitted,2025-07-18 02:33:01,donor,,
LOG00002658,DON00000576,under_review,2025-07-19 03:33:01,auto,,
LOG00002659,DON00000576,approved,2025-07-19 15:33:01,auto,,
LOG00002660,DON00000577,submitted,2024-08-21 14:51:59,donor,,
LOG00002661,DON00000577,under_review,2024-08-22 00:51:59,auto,,
LOG00002662,DON00000577,approved,2024-08-22 07:51:59,auto,,
LOG00002663,DON00000577,matched,2024-08-22 17:51:59,auto,,
LOG00002664,DON00000577,picked_up,2024-08-24 14:51:59,ngo,,
LOG00002665,DON00000577,delivered,2024-08-30 14:51:59,ngo,Several items damaged or too worn (Rating: 1/5),7.0
LOG00002666,DON00000578,submitted,2025-07-06 05:34:49,donor,,
LOG00002667,DON00000578,under_review,2025-07-07 23:34:49,auto,,
LOG00002668,DON00000578,rejected,2025-07-08 06:34:49,auto,"Damaged items, cannot be used safely",
LOG00002669,DON00000579,submitted,2024-06-01 20:07:28,donor,,
LOG00002670,DON00000579,under_review,2024-06-03 17:07:28,auto,,
LOG00002671,DON00000579,rejected,2024-06-04 10:07:28,auto,"Damaged items, cannot be used safely",
LOG00002672,DON00000580,submitted,2025-05-18 21:34:55,donor,,
LOG00002673,DON00000580,under_review,2025-05-20 10:34:55,auto,,
LOG00002674,DON00000580,approved,2025-05-20 22:34:55,auto,,
LOG00002675,DON00000580,matched,2025-05-21 05:34:55,auto,,
LOG00002676,DON00000580,picked_up,2025-05-27 21:34:55,ngo,,
LOG00002677,DON00000580,delivered,2025-06-02 21:34:55,ngo,"Decent donations, some items better than others (Rating: 3/5)",28.0
LOG00002678,DON00000581,submitted,2025-09-14 11:14:16,donor,,
LOG00002679,DON00000581,under_review,2025-09-15 15:14:16,auto,,
LOG00002680,DON00000581,approved,2025-09-16 00:14:16,auto,,
LOG00002681,DON00000581,matched,2025-09-16 01:14:16,auto,,
LOG00002682,DON00000581,picked_up,2025-09-15 11:14:16,ngo,,
LOG00002683,DON00000581,delivered,2025-09-21 11:14:16,ngo,"Items not in described condition, some unusable (Rating: 2/5)",4.0
LOG00002684,DON00000582,submitted,2024-11-14 15:55:39,donor,,
LOG00002685,DON00000582,under_review,2024-11-15 18:55:39,auto,,
LOG00002686,DON00000582,approved,2024-11-16 06:55:39,auto,,
LOG00002687,DON00000582,matched,2024-11-16 11:55:39,auto,,
LOG00002688,DON00000582,picked_up,2024-11-22 15:55:39,ngo,,
LOG00002689,DON00000582,delivered,2024-11-26 15:55:39,ngo,"Good quality items, minor wear but acceptable (Rating: 3/5)",9.0
LOG00002690,DON00000583,submitted,2024-11-04 11:43:35,donor,,
LOG00002691,DON00000583,under_review,2024-11-04 14:43:35,auto,,
LOG00002692,DON00000583,approved,2024-11-05 12:43:35,auto,,
LOG00002693,DON00000584,submitted,2025-01-25 02:35:17,donor,,
LOG00002694,DON00000584,under_review,2025-01-25 16:35:17,auto,,
LOG00002695,DON00000584,approved,2025-01-26 10:35:17,auto,,
LOG00002696,DON00000584,matched,2025-01-26 15:35:17,auto,,
LOG00002697,DON00000584,picked_up,2025-01-29 02:35:17,ngo,,
LOG00002698,DON00000585,submitted,2024-04-27 13:54:01,donor,,
LOG00002699,DON00000585,under_review,2024-04-29 04:54:01,auto,,
LOG00002700,DON00000585,approved,2024-04-29 14:54:01,admin,,
LOG00002701,DON00000585,matched,2024-04-29 22:54:01,auto,,
LOG00002702,DON00000585,picked_up,2024-05-01 13:54:01,ngo,,
LOG00002703,DON00000585,delivered,2024-05-06 13:54:01,ngo,"Quality below expectations, limited usability (Rating: 1/5)",4.0
LOG00002704,DON00000586,submitted,2024-06-25 17:07:00,donor,,
